Time,Value
0.9280208333333333,0.01610144715972595
0.9333541666666667,0.03578695532122517
0.9386875,0.03992667426504842
0.9440208333333333,0.01914242574646879
0.9493541666666667,0.009659507578718397
0.9546875,0.02267117734660733
0.9600208333333333,0.02244666581100099
0.9653541666666666,0.007568752016411269
0.9706875,0.007506846431363362
0.9760208333333333,0.009815378895528609
0.9813541666666666,0.003892178558964866
0.9866875000000001,0.001690899943956462
0.9920208333333334,0.002748343348878081
0.9973541666666667,0.0009373721089327374
1.0026875,0.003839156714763025
1.008020833333333,0.005381523161357911
1.013354166666667,0.00229105465332704
1.0186875,0.0009114186459913145
1.024020833333333,0.00200409920322007
1.029354166666667,0.001677460202515672
1.0346875,0.0006934887531358567
1.040020833333333,0.0004067886420100203
1.045354166666667,0.001329390574661834
1.0506875,0.0008707490147622851
1.056020833333333,0.0009000855944248719
1.061354166666667,0.0004838685870386644
1.0666875,0.0006409751922387773
1.072020833333333,0.000390103625532333
1.077354166666667,0.0004421747821138223
1.0826875,0.0004535051184165775
1.088020833333333,0.000329253176545597
1.093354166666667,0.0003301379473522555
1.0986875,0.0005098512150320979
1.104020833333333,0.0004151621690789855
1.109354166666667,0.0004431540172204488
1.1146875,0.0002846109554753089
1.120020833333333,0.0002291050894828854
1.125354166666667,0.0002572510539163951
1.1306875,0.000250433908400218
1.136020833333333,0.0002426117050738124
1.141354166666667,0.0001497769913555729
1.1466875,0.0001213650186943082
1.152020833333333,0.0001039144057452373
1.157354166666667,6.615345882294168e-05
1.1626875,6.492251961298235e-05
1.168020833333333,2.480228648413402e-05
1.173354166666667,3.506512008026685e-05
1.1786875,1.95821975110866e-05
1.184020833333333,1.141304455061695e-05
1.189354166666667,4.626617348180644e-06
1.1946875,1.488561258902635e-07
1.200020833333333,0
1.205354166666667,0
1.2106875,0
